_id,Date,Rain,Temp Max,Temp Min
5955,1967-04-21T00:00:00,0,39.97000122,23.56999969
5956,1967-04-22T00:00:00,0,38.52999878,24.5
5957,1967-04-23T00:00:00,0,38.93999863,24.10000038
5958,1967-04-24T00:00:00,0,37.36999893,24.21999931
5959,1967-04-25T00:00:00,0,37.20000076,23.95000076
5960,1967-04-26T00:00:00,0,36.22999954,23.19000053
5961,1967-04-27T00:00:00,0,35.75,23.86000061
5962,1967-04-28T00:00:00,0,38.13999939,25.93000031
5963,1967-04-29T00:00:00,0,38.77000046,25.36000061
5964,1967-04-30T00:00:00,0,38.34999847,24.04999924
5965,1967-01-05T00:00:00,0,37.77000046,26.02000046
5966,1967-02-05T00:00:00,0,40.72999954,25.56999969
5967,1967-03-05T00:00:00,0,40.65999985,26.80999947
5968,1967-04-05T00:00:00,0,41.25999832,27.43000031
5969,1967-05-05T00:00:00,0,41.09000015,26.28000069
5970,1967-06-05T00:00:00,0,41.20000076,25.79000092
5971,1967-07-05T00:00:00,0,40.49000168,25.59000015
5972,1967-08-05T00:00:00,0,41.22000122,26.70999908
5973,1967-09-05T00:00:00,0,41.77999878,27.28000069
5974,1967-10-05T00:00:00,0,41.25999832,27.01000023
5975,1967-11-05T00:00:00,0,39.65000153,26.06999969
5976,1967-12-05T00:00:00,0,40.56000137,26.12999916
5977,1967-05-13T00:00:00,0,40.13000107,26.38999939
5978,1967-05-14T00:00:00,0,38.56000137,26.72999954
5979,1967-05-15T00:00:00,0,39.02000046,26.79999924
5980,1967-05-16T00:00:00,0,37.31999969,23.64999962
5981,1967-05-17T00:00:00,0,34.06000137,23.45999908
5982,1967-05-18T00:00:00,0,35.75,24.84000015
5983,1967-05-19T00:00:00,0,39.31000137,26.51000023
5984,1967-05-20T00:00:00,0,41.63999939,28.15999985
5985,1967-05-21T00:00:00,0.194112718,42.22999954,28.21999931
5986,1967-05-22T00:00:00,0,42.77000046,28.57999992
5987,1967-05-23T00:00:00,0,42.20999908,28.61000061
5988,1967-05-24T00:00:00,0,41.40000153,27.43000031
5989,1967-05-25T00:00:00,0,41.18999863,27.69000053
5990,1967-05-26T00:00:00,0,41.13000107,28.54999924
5991,1967-05-27T00:00:00,0,41.47000122,28.03000069
5992,1967-05-28T00:00:00,0,41.95999908,28.04000092
5993,1967-05-29T00:00:00,0,42.95000076,28.39999962
5994,1967-05-30T00:00:00,0,43.11999893,29.90999985
5995,1967-05-31T00:00:00,0,42.83000183,29.32999992
5996,1967-01-06T00:00:00,0,43.04999924,29.65999985
5997,1967-02-06T00:00:00,0,42.88999939,27.17000008
5998,1967-03-06T00:00:00,0,42.5,27.60000038
5999,1967-04-06T00:00:00,0,41.99000168,28.30999947
6000,1967-05-06T00:00:00,0,41.04999924,28.60000038
6001,1967-06-06T00:00:00,0,40.63000107,28
6002,1967-07-06T00:00:00,0,40.61000061,28.14999962
6003,1967-08-06T00:00:00,0,40.65999985,27.95000076
6004,1967-09-06T00:00:00,0,41.36999893,27.55999947
6005,1967-10-06T00:00:00,0,41.47999954,28.12000084
6006,1967-11-06T00:00:00,0,41.63000107,27.51000023
6007,1967-12-06T00:00:00,0,39.61000061,27.28000069
6008,1967-06-13T00:00:00,0.310580343,38.97000122,24.01000023
6009,1967-06-14T00:00:00,1.677912116,34.34999847,23.51000023
6010,1967-06-15T00:00:00,6.593334675,36.95999908,24.40999985
6011,1967-06-16T00:00:00,8.950338364,32.74000168,23.71999931
6012,1967-06-17T00:00:00,8.786876678,33.04000092,23.18000031
6013,1967-06-18T00:00:00,0,31.54999924,22.59000015
6014,1967-06-19T00:00:00,3.097850084,32.99000168,23.12000084
6015,1967-06-20T00:00:00,5.404061794,34.72000122,23.46999931
6016,1967-06-21T00:00:00,10.82464981,34.63000107,22.63999939
6017,1967-06-22T00:00:00,1.921715856,29.45999908,21.87000084
6018,1967-06-23T00:00:00,1.020049691,30.93000031,22.19000053
6019,1967-06-24T00:00:00,2.20891428,29.97999954,22.81999969
6020,1967-06-25T00:00:00,2.806251764,29.60000038,22.89999962
6021,1967-06-26T00:00:00,2.320970058,31.86000061,23.26000023
6022,1967-06-27T00:00:00,16.7075386,33.13000107,23.26000023
6023,1967-06-28T00:00:00,8.679103851,31.47999954,22.28000069
6024,1967-06-29T00:00:00,4.819686413,31.17000008,22.63999939
6025,1967-06-30T00:00:00,1.652528286,29.38999939,23.06999969
6026,1967-01-07T00:00:00,0,31.19000053,23.18000031
6027,1967-02-07T00:00:00,4.02720499,32.72999954,23.77000046
6028,1967-03-07T00:00:00,0,31.23999977,23.45999908
6029,1967-04-07T00:00:00,0,33.45000076,24.11000061
6030,1967-05-07T00:00:00,0,33.31999969,23.88999939
6031,1967-06-07T00:00:00,0,34.04999924,23.86000061
6032,1967-07-07T00:00:00,0,35,24.64999962
6033,1967-08-07T00:00:00,0,34.65999985,24.51000023
6034,1967-09-07T00:00:00,0,34.18000031,24.20999908
6035,1967-10-07T00:00:00,0,34.13000107,24.36000061
6036,1967-11-07T00:00:00,0.306206524,33.83000183,24.89999962
6037,1967-12-07T00:00:00,0,34.22999954,24.27000046
6038,1967-07-13T00:00:00,9.410017967,34.18999863,24.20999908
6039,1967-07-14T00:00:00,0.146542549,33.88999939,24.26000023
6040,1967-07-15T00:00:00,17.27695656,32.90999985,24.51000023
6041,1967-07-16T00:00:00,22.91981697,32.52999878,22.32999992
6042,1967-07-17T00:00:00,6.665688992,28.96999931,22.52000046
6043,1967-07-18T00:00:00,32.91004944,31.64999962,22.70999908
6044,1967-07-19T00:00:00,16.09037971,30.70999908,21.53000069
6045,1967-07-20T00:00:00,26.02504349,26.25,21.26000023
6046,1967-07-21T00:00:00,14.34663486,27.22999954,21.62999916
6047,1967-07-22T00:00:00,20.46991348,27.37999916,21
6048,1967-07-23T00:00:00,63.40822983,27.59000015,21.90999985
6049,1967-07-24T00:00:00,33.44348145,25.70999908,21.75
6050,1967-07-25T00:00:00,7.73525095,28.82999992,22.18000031
6051,1967-07-26T00:00:00,6.412297726,28.39999962,22.14999962
6052,1967-07-27T00:00:00,5.56517601,26.32999992,22.23999977
6053,1967-07-28T00:00:00,6.466378689,27.53000069,22.51000023
6054,1967-07-29T00:00:00,1.898113251,30.09000015,22.56999969
6055,1967-07-30T00:00:00,0,30.45999908,23.04999924
6056,1967-07-31T00:00:00,0.870198309,30.79000092,23.04999924
6057,1967-01-08T00:00:00,2.640161753,29.88999939,22.26000023
6058,1967-02-08T00:00:00,4.910940647,28.93000031,21.95999908
6059,1967-03-08T00:00:00,0.582338154,26.06999969,22.36000061
6060,1967-04-08T00:00:00,1.102251172,28.34000015,22.32999992
6061,1967-05-08T00:00:00,1.416159987,31.56999969,22.39999962
6062,1967-06-08T00:00:00,0,32.04999924,22.65999985
6063,1967-07-08T00:00:00,0,32.43000031,22.97999954
6064,1967-08-08T00:00:00,1.450330377,32.00999832,23.12000084
6065,1967-09-08T00:00:00,0,32.29999924,22.64999962
6066,1967-10-08T00:00:00,0,32.13000107,23.45000076
6067,1967-11-08T00:00:00,0,31.63999939,23.05999947
6068,1967-12-08T00:00:00,6.815269947,31.13999939,23.13999939
6069,1967-08-13T00:00:00,0,30.80999947,22.59000015
6070,1967-08-14T00:00:00,1.682383418,32.47000122,22.68000031
6071,1967-08-15T00:00:00,0.227140933,32.38999939,23.29000092
6072,1967-08-16T00:00:00,7.87823534,33.40999985,22.87999916
6073,1967-08-17T00:00:00,0,32.49000168,23
6074,1967-08-18T00:00:00,0,29.36000061,22.73999977
6075,1967-08-19T00:00:00,1.82741642,29.34000015,22.39999962
6076,1967-08-20T00:00:00,0,28.30999947,22.85000038
6077,1967-08-21T00:00:00,0.619570017,30.43000031,22.54000092
6078,1967-08-22T00:00:00,0.36881417,32.02999878,22.29000092
6079,1967-08-23T00:00:00,0,31.28000069,22.44000053
6080,1967-08-24T00:00:00,2.566790104,31.12999916,22.65999985
6081,1967-08-25T00:00:00,1.566798091,31.48999977,22.75
6082,1967-08-26T00:00:00,1.509388208,31.97999954,22.43000031
6083,1967-08-27T00:00:00,18.14455032,32.16999817,23.37000084
6084,1967-08-28T00:00:00,46.17277908,31.95000076,22.62999916
6085,1967-08-29T00:00:00,47.81071854,28.84000015,20.82999992
6086,1967-08-30T00:00:00,7.564065933,25.85000038,21.15999985
6087,1967-08-31T00:00:00,0.580132186,27.76000023,21.56999969
6088,1967-01-09T00:00:00,0,30.29000092,21.17000008
6089,1967-02-09T00:00:00,0,30.39999962,21.64999962
6090,1967-03-09T00:00:00,0,31.27000046,21.85000038
6091,1967-04-09T00:00:00,0.870198309,31.39999962,22.32999992
6092,1967-05-09T00:00:00,0.194112718,30.36000061,22.37999916
6093,1967-06-09T00:00:00,0,31.78000069,21.65999985
6094,1967-07-09T00:00:00,0.155290172,32.65999985,22.28000069
6095,1967-08-09T00:00:00,0,32.95999908,22.89999962
6096,1967-09-09T00:00:00,11.79609489,32.65999985,23.82999992
6097,1967-10-09T00:00:00,1.20349884,32.09000015,23.22999954
6098,1967-11-09T00:00:00,0,32.20000076,23.17000008
6099,1967-12-09T00:00:00,0,31.55999947,22.75
6100,1967-09-13T00:00:00,0,32.27999878,22.69000053
6101,1967-09-14T00:00:00,0.337047845,32.93999863,24.11000061
6102,1967-09-15T00:00:00,0,32.34999847,22.71999931
6103,1967-09-16T00:00:00,2.423099995,29.72999954,22.5
6104,1967-09-17T00:00:00,0,31.69000053,23.12999916
6105,1967-09-18T00:00:00,0,32.77999878,22.73999977
6106,1967-09-19T00:00:00,0,32.75999832,24.29999924
6107,1967-09-20T00:00:00,18.02821159,32.47999954,22.53000069
6108,1967-09-21T00:00:00,0.682076931,30.47999954,22.35000038
6109,1967-09-22T00:00:00,14.4309845,31.53000069,22.29999924
6110,1967-09-23T00:00:00,21.6953907,31.10000038,22.18000031
6111,1967-09-24T00:00:00,22.98996544,31.13999939,23.07999992
6112,1967-09-25T00:00:00,33.50789642,31.12000084,22.31999969
6113,1967-09-26T00:00:00,17.70893669,30.27000046,21.75
6114,1967-09-27T00:00:00,15.7848053,29.44000053,21.67000008
6115,1967-09-28T00:00:00,8.841971397,28.95000076,21.65999985
6116,1967-09-29T00:00:00,6.205319405,28.78000069,21.89999962
6117,1967-09-30T00:00:00,0,29.90999985,21.73999977
6118,1967-01-10T00:00:00,0,31.95999908,22.30999947
6119,1967-02-10T00:00:00,0,31.52000046,22.96999931
6120,1967-03-10T00:00:00,5.0466609,30.65999985,22.15999985
6121,1967-04-10T00:00:00,0,31.43000031,21.64999962
6122,1967-05-10T00:00:00,0,32.06000137,21.84000015
6123,1967-06-10T00:00:00,0,32.36999893,21.71999931
6124,1967-07-10T00:00:00,0.870198309,30.46999931,22.14999962
6125,1967-08-10T00:00:00,0,30.54000092,21.69000053
6126,1967-09-10T00:00:00,0,31.60000038,22.27000046
6127,1967-10-10T00:00:00,0,33.04000092,22.34000015
6128,1967-11-10T00:00:00,0,32.70999908,20.77000046
6129,1967-12-10T00:00:00,0,32.88000107,20.46999931
6130,1967-10-13T00:00:00,0,34.25999832,21.26000023
6131,1967-10-14T00:00:00,0,33.86999893,21.48999977
6132,1967-10-15T00:00:00,0,33.45000076,21.23999977
6133,1967-10-16T00:00:00,0,33.33000183,19.5
6134,1967-10-17T00:00:00,0,32.33000183,19.76000023
6135,1967-10-18T00:00:00,0,32.65999985,20.01000023
6136,1967-10-19T00:00:00,0,32.56999969,19.90999985
6137,1967-10-20T00:00:00,0,33.59000015,19.73999977
6138,1967-10-21T00:00:00,0,32.88999939,19.13999939
6139,1967-10-22T00:00:00,0,30.87999916,17.01000023
6140,1967-10-23T00:00:00,0,30.26000023,15.59000015
6141,1967-10-24T00:00:00,0,31.32999992,15.30000019
6142,1967-10-25T00:00:00,0,31.73999977,16.73999977
6143,1967-10-26T00:00:00,0,31.56999969,17.45999908
6144,1967-10-27T00:00:00,0,30.87999916,17.79000092
6145,1967-10-28T00:00:00,0,29.86000061,18.39999962
6146,1967-10-29T00:00:00,0,30.17000008,18.62000084
6147,1967-10-30T00:00:00,3.982949972,31.05999947,21.78000069
6148,1967-10-31T00:00:00,0,31.52000046,20.64999962
6149,1967-01-11T00:00:00,0,30.46999931,20.36000061
6150,1967-02-11T00:00:00,0,31.89999962,19.28000069
6151,1967-03-11T00:00:00,0,29.89999962,19.85000038
6152,1967-04-11T00:00:00,0,27.87000084,20.12999916
6153,1967-05-11T00:00:00,0,28.87999916,19.54000092
6154,1967-06-11T00:00:00,0,30.14999962,17.77000046
6155,1967-07-11T00:00:00,0,30.19000053,16
6156,1967-08-11T00:00:00,0,29.96999931,15.60000038
6157,1967-09-11T00:00:00,0,29.63999939,15.39999962
6158,1967-10-11T00:00:00,0,29.73999977,14.85000038
6159,1967-11-11T00:00:00,0,29.87999916,14.78999996
6160,1967-12-11T00:00:00,0,29.95999908,15.06999969
6161,1967-11-13T00:00:00,0,29.73999977,14.85999966
6162,1967-11-14T00:00:00,0,30.48999977,15.72999954
6163,1967-11-15T00:00:00,0,30.77000046,15.34000015
6164,1967-11-16T00:00:00,0,30.05999947,15.02999973
6165,1967-11-17T00:00:00,0,31,15.15999985
6166,1967-11-18T00:00:00,0,30.96999931,15.57999992
6167,1967-11-19T00:00:00,0,31.48999977,16.30999947
6168,1967-11-20T00:00:00,0,31.29000092,17.13999939
6169,1967-11-21T00:00:00,0,29.95999908,17.39999962
6170,1967-11-22T00:00:00,0,29.75,17.37999916
6171,1967-11-23T00:00:00,0,30.11000061,17.69000053
6172,1967-11-24T00:00:00,0,29.70999908,16.96999931
6173,1967-11-25T00:00:00,0,30.20000076,16.80999947
6174,1967-11-26T00:00:00,0,30.82999992,18.04000092
6175,1967-11-27T00:00:00,0,31.57999992,18.19000053
6176,1967-11-28T00:00:00,0,30.51000023,17.94000053
6177,1967-11-29T00:00:00,0,30.71999931,17.81999969
6178,1967-11-30T00:00:00,0,31.20999908,17.40999985
6179,1967-01-12T00:00:00,0,31.57999992,16.73999977
6180,1967-02-12T00:00:00,0,30.5,16.90999985
6181,1967-03-12T00:00:00,0,29.87000084,16.88999939
6182,1967-04-12T00:00:00,0,30.06999969,16.11000061
6183,1967-05-12T00:00:00,0,30.60000038,16.55999947
6184,1967-06-12T00:00:00,0,30.20999908,17.72999954
6185,1967-07-12T00:00:00,0,29.63999939,16.64999962
6186,1967-08-12T00:00:00,0.234468073,28.40999985,17.68000031
6187,1967-09-12T00:00:00,8.608125687,28.43000031,19.63999939
6188,1967-10-12T00:00:00,6.035706997,25.43000031,20
6189,1967-11-12T00:00:00,0,26.61000061,19.55999947
6190,1967-12-12T00:00:00,0,29.21999931,20.34000015
6191,1967-12-13T00:00:00,0,28.80999947,20.19000053
6192,1967-12-14T00:00:00,0,29.12999916,20.11000061
6193,1967-12-15T00:00:00,0,28.68000031,19.55999947
6194,1967-12-16T00:00:00,0,29.5,20.03000069
6195,1967-12-17T00:00:00,0,27.95999908,19.70000076
6196,1967-12-18T00:00:00,0,28.70000076,19.44000053
6197,1967-12-19T00:00:00,0,28.77000046,18.47999954
6198,1967-12-20T00:00:00,0,29.35000038,18.88999939
6199,1967-12-21T00:00:00,0,29.35000038,17.46999931
6200,1967-12-22T00:00:00,0,29.09000015,17.27000046
6201,1967-12-23T00:00:00,0,29.68000031,18.43000031
6202,1967-12-24T00:00:00,0,29.25,18.21999931
6203,1967-12-25T00:00:00,0,28.70999908,17.51000023
6204,1967-12-26T00:00:00,0,29.12999916,18.38999939
6205,1967-12-27T00:00:00,0,29.57999992,17.05999947
6206,1967-12-28T00:00:00,0,29.79000092,18.94000053
6207,1967-12-29T00:00:00,0,29.61000061,16.87999916
6208,1967-12-30T00:00:00,0,29.22999954,16.37000084
6209,1967-12-31T00:00:00,0,28.25,15.53999996
6210,1968-01-01T00:00:00,0,28.69000053,15.19999981
6211,1968-02-01T00:00:00,0,28.53000069,13.97000027
6212,1968-03-01T00:00:00,0,28.54999924,14.78999996
6213,1968-04-01T00:00:00,0,28.45999908,16.37000084
6214,1968-05-01T00:00:00,0,29.05999947,17.03000069
6215,1968-06-01T00:00:00,0,28.95000076,16.84000015
6216,1968-07-01T00:00:00,0,29.88999939,17.03000069
6217,1968-08-01T00:00:00,0,30.03000069,16.67000008
6218,1968-09-01T00:00:00,0,30.14999962,16.96999931
6219,1968-10-01T00:00:00,0,30.62999916,17.20999908
6220,1968-11-01T00:00:00,0,29.94000053,15.38000011
6221,1968-12-01T00:00:00,0,29.96999931,17.45999908
6222,1968-01-13T00:00:00,0,28.95999908,17.47999954
6223,1968-01-14T00:00:00,4.37315321,27.70000076,13.93999958
6224,1968-01-15T00:00:00,3.668369532,24.53000069,12.86999989
6225,1968-01-16T00:00:00,0,23.70999908,10.56999969
6226,1968-01-17T00:00:00,0,24.05999947,9.260000229
6227,1968-01-18T00:00:00,0,25.59000015,10.82999992
6228,1968-01-19T00:00:00,0,25.88999939,10.90999985
6229,1968-01-20T00:00:00,0,27.20999908,11.53999996
6230,1968-01-21T00:00:00,0,29.13999939,14.22999954
6231,1968-01-22T00:00:00,0,29.44000053,14.68999958
6232,1968-01-23T00:00:00,0,29.11000061,17.54999924
6233,1968-01-24T00:00:00,0,29.70000076,17.55999947
6234,1968-01-25T00:00:00,0,29.37000084,17.40999985
6235,1968-01-26T00:00:00,0,28.84000015,17.31999969
6236,1968-01-27T00:00:00,0,29.76000023,17.64999962
6237,1968-01-28T00:00:00,0,29.69000053,18.20999908
6238,1968-01-29T00:00:00,0,30.31999969,17.37999916
6239,1968-01-30T00:00:00,0,30.20999908,17.67000008
6240,1968-01-31T00:00:00,0,30.69000053,17.04000092
6241,1968-01-02T00:00:00,0,30.95999908,17.20000076
6242,1968-02-02T00:00:00,0,32.06999969,18.09000015
6243,1968-03-02T00:00:00,0,32.36000061,18.26000023
6244,1968-04-02T00:00:00,0,32.72999954,18.39999962
6245,1968-05-02T00:00:00,0,31.94000053,17.04000092
6246,1968-06-02T00:00:00,0,32.65999985,17.79000092
6247,1968-07-02T00:00:00,0,32.91999817,19.89999962
6248,1968-08-02T00:00:00,0,32.77999878,17.71999931
6249,1968-09-02T00:00:00,0,32.54000092,17.69000053
6250,1968-10-02T00:00:00,0,32.95999908,18.56999969
6251,1968-11-02T00:00:00,0,33.09000015,18.59000015
6252,1968-12-02T00:00:00,0,33.49000168,18.56999969
6253,1968-02-13T00:00:00,0,33.25,17.89999962
6254,1968-02-14T00:00:00,0,32.95999908,18.69000053
6255,1968-02-15T00:00:00,0,33.66999817,19.28000069
6256,1968-02-16T00:00:00,0,33.34000015,17.36000061
6257,1968-02-17T00:00:00,0,33.72999954,19.12000084
6258,1968-02-18T00:00:00,3.301532507,33.90000153,20.27000046
6259,1968-02-19T00:00:00,1.870868325,32.75,19.37999916
6260,1968-02-20T00:00:00,0,32.45999908,20.55999947
6261,1968-02-21T00:00:00,5.411953926,29.94000053,18.98999977
6262,1968-02-22T00:00:00,0,30.89999962,19.92000008
6263,1968-02-23T00:00:00,1.164727688,31.07999992,19.15999985
6264,1968-02-24T00:00:00,0.279534638,29.39999962,20.22999954
6265,1968-02-25T00:00:00,2.897572279,30.45999908,19.97999954
6266,1968-02-26T00:00:00,0,31.03000069,20.42000008
6267,1968-02-27T00:00:00,0,31.88999939,20.38999939
6268,1968-02-28T00:00:00,0,33.04999924,21.27000046
6269,1968-02-29T00:00:00,0,33.99000168,22.12999916
6270,1968-01-03T00:00:00,0,34.65999985,22.04000092
6271,1968-02-03T00:00:00,0,33.59999847,20.62999916
6272,1968-03-03T00:00:00,0,30.52000046,18.69000053
6273,1968-04-03T00:00:00,0,29.90999985,19.17000008
6274,1968-05-03T00:00:00,0,31.37000084,18.80999947
6275,1968-06-03T00:00:00,0,32.95000076,19.04999924
6276,1968-07-03T00:00:00,0,33.91999817,18.73999977
6277,1968-08-03T00:00:00,0,34.45999908,19.79000092
6278,1968-09-03T00:00:00,0,34.56999969,19.97999954
6279,1968-10-03T00:00:00,0,35.02000046,19.29000092
6280,1968-11-03T00:00:00,0,34.43000031,18.89999962
6281,1968-12-03T00:00:00,0,34.27000046,18.57999992
6282,1968-03-13T00:00:00,0,35.77999878,19.81999969
6283,1968-03-14T00:00:00,0,35.36999893,21.39999962
6284,1968-03-15T00:00:00,8.498753548,33.93000031,19.36000061
6285,1968-03-16T00:00:00,0.419301957,29.25,18.90999985
6286,1968-03-17T00:00:00,7.322380543,31.42000008,18.60000038
6287,1968-03-18T00:00:00,0,34.02999878,21.06999969
6288,1968-03-19T00:00:00,0,36.43000031,21.72999954
6289,1968-03-20T00:00:00,0,36.54999924,21.23999977
6290,1968-03-21T00:00:00,0,36.24000168,21.37999916
6291,1968-03-22T00:00:00,0,37.16999817,21.61000061
6292,1968-03-23T00:00:00,0,36.65999985,21.45999908
6293,1968-03-24T00:00:00,0,37.27000046,22.61000061
6294,1968-03-25T00:00:00,0,37.13000107,23.37000084
6295,1968-03-26T00:00:00,0,37.70000076,23.06999969
6296,1968-03-27T00:00:00,0,37.79999924,23.62000084
6297,1968-03-28T00:00:00,0,37.88999939,24.34000015
6298,1968-03-29T00:00:00,0,38.18000031,24.03000069
6299,1968-03-30T00:00:00,0,38.22999954,23.29000092
6300,1968-03-31T00:00:00,0,37.65999985,21.80999947
6301,1968-01-04T00:00:00,0,38.45000076,22.17000008
6302,1968-02-04T00:00:00,0,38.22999954,24.21999931
6303,1968-03-04T00:00:00,0,38.66999817,23.95999908
6304,1968-04-04T00:00:00,0,37.79000092,23.5
6305,1968-05-04T00:00:00,0,38.20000076,22.59000015
6306,1968-06-04T00:00:00,0,38.38000107,23.59000015
6307,1968-07-04T00:00:00,0,36.97000122,23.77000046
6308,1968-08-04T00:00:00,0,37.20999908,23.38999939
6309,1968-09-04T00:00:00,0,37.09999847,22.92000008
6310,1968-10-04T00:00:00,0,37.63999939,24.07999992
6311,1968-11-04T00:00:00,0,38.90999985,24.38999939
6312,1968-12-04T00:00:00,0,39.06999969,25.95000076
6313,1968-04-13T00:00:00,0.465891063,40,25.84000015
6314,1968-04-14T00:00:00,0,37.77000046,24.20999908
6315,1968-04-15T00:00:00,0,37.72999954,25.29000092
6316,1968-04-16T00:00:00,0,38.43000031,25.14999962
6317,1968-04-17T00:00:00,12.62791824,38.29999924,24.22999954
6318,1968-04-18T00:00:00,0,37.13999939,24.80999947
6319,1968-04-19T00:00:00,0,37.08000183,22.65999985
6320,1968-04-20T00:00:00,0,35.02000046,21.64999962
6321,1968-04-21T00:00:00,0,36.11000061,23.04000092
6322,1968-04-22T00:00:00,1.467347741,35.49000168,23.32999992
6323,1968-04-23T00:00:00,0.582363844,35.81999969,23.85000038
6324,1968-04-24T00:00:00,0,37,25.40999985
6325,1968-04-25T00:00:00,4.060361385,36.43999863,22.10000038
6326,1968-04-26T00:00:00,1.834184766,37.06000137,23.38999939
6327,1968-04-27T00:00:00,0,36.83000183,21.62000084
6328,1968-04-28T00:00:00,0,36.68999863,23.47999954
6329,1968-04-29T00:00:00,0,37.06999969,23.52000046
6330,1968-04-30T00:00:00,0,36.68000031,23.75
6331,1968-01-05T00:00:00,0.419301957,36.65999985,24.06999969
6332,1968-02-05T00:00:00,0,36.84000015,25.21999931
6333,1968-03-05T00:00:00,0,37.65000153,25.75
6334,1968-04-05T00:00:00,0,40.45999908,25.20999908
6335,1968-05-05T00:00:00,0,39.90000153,24.86000061
6336,1968-06-05T00:00:00,0,40.29000092,24.87000084
6337,1968-07-05T00:00:00,0,39.70999908,24.05999947
6338,1968-08-05T00:00:00,0,39.08000183,22.78000069
6339,1968-09-05T00:00:00,0,39.66999817,24.20000076
6340,1968-10-05T00:00:00,0,39.97000122,24.40999985
6341,1968-11-05T00:00:00,0,40.65000153,23.78000069
6342,1968-12-05T00:00:00,0,40.97000122,24.48999977
6343,1968-05-13T00:00:00,0,41.50999832,26.06999969
6344,1968-05-14T00:00:00,0,40.95999908,26.55999947
6345,1968-05-15T00:00:00,0,39.66999817,26.10000038
6346,1968-05-16T00:00:00,0,40.25999832,26.90999985
6347,1968-05-17T00:00:00,0,39.06999969,26.38999939
6348,1968-05-18T00:00:00,0,39.08000183,26.47999954
6349,1968-05-19T00:00:00,0,39.75999832,27.09000015
6350,1968-05-20T00:00:00,0,40.99000168,28.18000031
6351,1968-05-21T00:00:00,0,41.33000183,28.20999908
